383.000000,2.000000,-822.043659,2356.739195,-598.967552,3.238830,79.503279,176.890517,90.165696,152.349305,0.000000,1.000000,0.000000,0.000000,0.000000
380.000000,1.000000,-4727.468258,-3986.090496,-601.334429,111.133224,70.072875,331.363316,150.451040,154.553967,0.000000,1.000000,0.000000,0.000000,0.000000
377.000000,4.000000,-4575.498605,5137.691698,-636.689472,32.786546,242.918313,225.203808,119.465261,162.403779,0.000000,1.000000,0.000000,0.000000,0.000000
374.000000,1.000000,-8545.690456,786.598567,-544.776821,66.597394,0.107500,463.811389,197.124340,156.503592,0.000000,1.000000,0.000000,0.000000,0.000000
373.000000,1.000000,-7989.117347,480.354046,-583.891869,96.785776,358.490527,451.764375,194.388731,162.394702,0.000000,1.000000,0.000000,0.000000,0.000000
372.000000,1.000000,-4279.281187,4210.021390,-602.896547,40.403758,241.664890,457.585573,192.121049,157.091105,0.000000,1.000000,0.000000,0.000000,0.000000
371.000000,1.000000,5831.031182,830.560897,-565.914488,158.788243,168.135779,451.879387,200.838621,155.150354,0.000000,1.000000,0.000000,0.000000,0.000000
370.000000,2.000000,-601.008914,2354.039982,-599.217129,0.175397,65.249155,179.119215,86.487607,146.564758,0.000000,1.000000,0.000000,0.000000,0.000000
369.000000,1.000000,2876.759549,-666.027353,-562.738466,94.513607,348.978551,444.260383,194.271986,151.630318,0.000000,1.000000,0.000000,0.000000,0.000000
366.000000,2.000000,7652.585819,-6142.328354,-593.447828,0.000000,186.351253,171.664115,88.967164,158.288443,0.000000,1.000000,0.000000,0.000000,0.000000
360.000000,4.000000,-6651.563358,1509.469366,-466.745710,0.000000,3.844714,60.062647,64.281201,168.231916,0.000000,1.000000,0.000000,0.000000,0.000000
356.000000,1.000000,-6828.594666,391.381642,-570.785475,84.124643,357.896277,467.393904,200.099068,157.328761,0.000000,1.000000,0.000000,0.000000,0.000000
353.000000,5.000000,5400.878080,546.070976,-542.265272,93.471757,168.456739,441.497639,201.177613,190.728450,0.000000,1.000000,0.000000,0.000000,0.000000
347.000000,1.000000,5421.627823,-1144.070681,-553.432608,93.851851,347.159052,451.044946,194.217143,155.058908,0.000000,1.000000,0.000000,0.000000,0.000000
346.000000,1.000000,-4201.444280,-2076.260279,-588.421392,48.298758,73.147642,462.323008,198.397435,161.727917,0.000000,1.000000,0.000000,0.000000,0.000000
343.000000,1.000000,-5029.004505,-2880.612240,-597.842455,0.494552,276.121980,451.540589,185.803136,152.311838,0.000000,1.000000,0.000000,0.000000,0.000000
