-4.843205261230468750e+01,5.426721572875976562e+00,-5.406397819519042969e+00,2.104307889938354492e+00,5.220662117004394531e+00,2.259119749069213867e+00,4.789108753204345703e+00,5.000000000000000000e+00
-5.520464706420898438e+01,2.993558692932128906e+01,-5.907201766967773438e+00,7.373258471488952637e-01,7.291561961174011230e-01,1.653612136840820312e+00,3.115778923034667969e+00,4.000000000000000000e+00
-5.507450866699218750e+01,-1.504856014251708984e+01,-5.921638488769531250e+00,7.430152297019958496e-01,7.170653343200683594e-01,1.660097360610961914e+00,1.880323529243469238e+00,4.000000000000000000e+00
-4.734021377563476562e+01,2.918617248535156250e+01,-5.887897014617919922e+00,6.824259161949157715e-01,6.452482342720031738e-01,1.621860742568969727e+00,1.847481131553649902e+00,4.000000000000000000e+00
-3.022910952568054199e-01,3.066212654113769531e+01,-5.888698101043701172e+00,7.733012437820434570e-01,6.776418089866638184e-01,1.684550046920776367e+00,1.768846631050109863e+00,4.000000000000000000e+00
-3.359405517578125000e+01,3.341869735717773438e+01,-5.933005809783935547e+00,7.027981281280517578e-01,6.394463181495666504e-01,1.656734943389892578e+00,4.886379718780517578e+00,4.000000000000000000e+00
-6.402841949462890625e+01,-1.141188621520996094e+01,-5.661003589630126953e+00,7.456902265548706055e-01,7.986944913864135742e-01,1.738831162452697754e+00,3.234545469284057617e+00,4.000000000000000000e+00
2.935841751098632812e+01,3.178568267822265625e+01,-4.832211494445800781e+00,7.113398909568786621e-01,6.462067961692810059e-01,1.727000713348388672e+00,1.800027132034301758e+00,4.000000000000000000e+00
3.670725250244140625e+01,3.375486373901367188e+01,-5.483567237854003906e+00,6.392278671264648438e-01,5.742238163948059082e-01,1.699280858039855957e+00,1.798274397850036621e+00,4.000000000000000000e+00
-3.993549346923828125e+01,3.104336547851562500e+01,-5.890953063964843750e+00,7.243651151657104492e-01,7.112528085708618164e-01,1.657778382301330566e+00,2.630104303359985352e+00,4.000000000000000000e+00
8.864859771728515625e+01,-3.145784759521484375e+01,-6.106431484222412109e+00,7.565915584564208984e-01,6.829497218132019043e-01,1.692574262619018555e+00,4.984297752380371094e+00,4.000000000000000000e+00
-5.759331130981445312e+01,3.847925949096679688e+01,-5.999286174774169922e+00,6.617742776870727539e-01,5.976310968399047852e-01,1.671534180641174316e+00,1.669579386711120605e+00,4.000000000000000000e+00
7.967291355133056641e+00,4.060714721679687500e+01,-6.100530147552490234e+00,6.885994672775268555e-01,6.412380933761596680e-01,1.696708202362060547e+00,3.020466089248657227e+00,4.000000000000000000e+00
2.686690521240234375e+01,-4.868207550048828125e+01,-5.874003887176513672e+00,6.252351999282836914e-01,5.760393738746643066e-01,1.688664555549621582e+00,3.058247804641723633e+00,4.000000000000000000e+00
-2.667473220825195312e+01,3.993001556396484375e+01,-6.163570404052734375e+00,7.028948664665222168e-01,6.239391565322875977e-01,1.637438535690307617e+00,1.743079781532287598e+00,4.000000000000000000e+00
-5.047381973266601562e+01,3.322156143188476562e+01,-6.025330543518066406e+00,6.801820993423461914e-01,6.574575901031494141e-01,1.661876916885375977e+00,3.047629594802856445e+00,4.000000000000000000e+00
-4.760216522216796875e+01,3.068751335144042969e+01,-5.973149299621582031e+00,6.479104161262512207e-01,6.169161200523376465e-01,1.633329272270202637e+00,2.478146553039550781e+00,4.000000000000000000e+00
-5.242356872558593750e+01,3.181918525695800781e+01,-6.133891105651855469e+00,6.309518218040466309e-01,5.716184377670288086e-01,1.662029743194580078e+00,3.115549802780151367e+00,4.000000000000000000e+00
-6.377443313598632812e+01,3.090142631530761719e+01,-5.976463317871093750e+00,6.754605770111083984e-01,6.066745519638061523e-01,1.664586067199707031e+00,1.723604917526245117e+00,4.000000000000000000e+00
2.434538841247558594e+01,7.418455505371093750e+01,-5.633038043975830078e+00,6.679080724716186523e-01,6.220347881317138672e-01,1.724047064781188965e+00,6.195041656494140625e+00,4.000000000000000000e+00
