1,4,-369.11202784351,231.57453987357002,-551.14323689512,0,352.34532212414535,460.15983615293,187.46993438537,166.47358295518,1,3,4,0,0
2,4,1137.2351924207,-311.15927238062,-566.4317740237,0,348.5340148894433,455.10313465674,168.08865883655,141.9628162867,1,3,4,0,0
3,4,2398.3445559908,-873.31499823546,-566.18867791714,0,351.48027099737493,455.10313465674,168.08865883655,154.40038426891002,1,3,4,0,0
4,4,2554.78719563,-450.20077552453,-558.1637434204499,0,348.5340148894433,448.04727210391997,172.75778824868,167.79370255549,1,3,4,0,0
5,4,3894.6082460623998,-739.14448815898,-564.11531804298,0,352.6067037610535,453.13596475626,171.99769741414,146.76946329604,1,3,4,0,0
6,4,5853.2833011163,-1173.5411271868,-547.91812128713,0,351.49953051502786,442.83742010271,179.42277187105,167.20110853592,1,3,4,0,0
7,4,5728.1278743658,-779.8889297344599,-556.66511662092,0,351.49953051502786,432.53887544916,178.57336695939,149.70711786833,1,3,4,0,0
8,4,7901.1446762519,-1368.5685802613,-566.70538624916,0,347.00110172246013,432.53887544916,179.2905290757,149.70711786833,1,3,4,0,0
9,4,7154.7557470098,-1703.2017329993,-569.1376221087099,0,351.49953051502786,432.53887544916,178.57944350879,144.84264614922,1,3,4,0,0
10,4,9820.8254456182,-1840.2914062737998,-572.80194355623,0,348.99872481500506,447.62744087181005,179.42722460234,148.19566068758002,1,3,4,0,0
11,4,11467.770580741999,-2548.067694349,-575.7950399243699,0,347.0016411912526,450.98045541016995,175.62107124429,144.84264614922,1,3,4,0,0
12,4,12686.281511289,-2904.9585249553,-583.2827600161801,0,348.65927242352245,432.53887544916,175.62107124429,144.84264614922,1,4,4,0,1
13,4,15157.238798707,-3470.4610136621,-576.22665251898,0,348.65927242352245,442.59791906426005,181.44276421372,144.84264614922,1,4,4,0,1
14,4,17049.606341131,-3160.3907104622,-579.26782140432,0,348.9008175244937,437.56839725671,180.67223753348,144.84264614922,1,4,4,0,1
