-6.152133941650390625e+01,-1.276769638061523438e+01,-5.837219238281250000e+00,2.265646457672119141e+00,5.618458271026611328e+00,2.274636507034301758e+00,6.138950347900390625e+00,5.000000000000000000e+00
9.335254669189453125e+00,1.271925735473632812e+01,-5.369733333587646484e+00,2.188995599746704102e+00,4.985292911529541016e+00,2.029350757598876953e+00,1.724208950996398926e+00,5.000000000000000000e+00
-3.330102539062500000e+01,2.077037239074707031e+01,-5.610126018524169922e+00,2.033205986022949219e+00,4.744699478149414062e+00,1.974370718002319336e+00,1.517733454704284668e+00,5.000000000000000000e+00
-1.910353279113769531e+01,3.931903457641601562e+01,-6.059045791625976562e+00,6.935181021690368652e-01,6.295899748802185059e-01,1.665462732315063477e+00,2.963311433792114258e+00,4.000000000000000000e+00
8.034405708312988281e+00,4.058966064453125000e+01,-6.043570518493652344e+00,6.770578622817993164e-01,6.313667297363281250e-01,1.696273803710937500e+00,2.988759756088256836e+00,4.000000000000000000e+00
-6.478355407714843750e+01,3.288359451293945312e+01,-6.057772636413574219e+00,6.485268473625183105e-01,6.122803092002868652e-01,1.672050237655639648e+00,2.251618862152099609e+00,4.000000000000000000e+00
-2.650809669494628906e+01,-1.020976543426513672e+01,-5.863718032836914062e+00,7.315521836280822754e-01,6.767662167549133301e-01,1.653010129928588867e+00,1.761506319046020508e+00,4.000000000000000000e+00
3.670936203002929688e+01,3.375212097167968750e+01,-5.483822345733642578e+00,6.361834406852722168e-01,5.694374442100524902e-01,1.699997901916503906e+00,1.826107978820800781e+00,4.000000000000000000e+00
4.770081329345703125e+01,-2.064171791076660156e+01,-5.765154838562011719e+00,7.283543348312377930e-01,7.253414988517761230e-01,1.676213502883911133e+00,4.981177806854248047e+00,4.000000000000000000e+00
3.247803449630737305e-01,4.554871749877929688e+01,-5.776103496551513672e+00,6.888952851295471191e-01,6.407962441444396973e-01,1.694858431816101074e+00,5.461605548858642578e+00,4.000000000000000000e+00
-7.257828521728515625e+01,3.467758941650390625e+01,-6.098163604736328125e+00,7.592785954475402832e-01,7.239165306091308594e-01,1.702046036720275879e+00,3.091811656951904297e+00,4.000000000000000000e+00
-5.251932525634765625e+01,3.264604568481445312e+01,-5.944432735443115234e+00,6.751958131790161133e-01,6.227992773056030273e-01,1.663501620292663574e+00,4.871803283691406250e+00,4.000000000000000000e+00
-2.850213050842285156e-01,3.065265274047851562e+01,-5.869248390197753906e+00,7.382281422615051270e-01,6.580494642257690430e-01,1.666428804397583008e+00,1.771649003028869629e+00,4.000000000000000000e+00
-1.516224002838134766e+01,4.457822799682617188e+01,-6.382512092590332031e+00,7.059930562973022461e-01,6.246480345726013184e-01,1.564936518669128418e+00,1.728695988655090332e+00,4.000000000000000000e+00
6.922406768798828125e+01,-2.716053199768066406e+01,-5.815286159515380859e+00,6.378526687622070312e-01,5.557307600975036621e-01,1.672755122184753418e+00,4.932562351226806641e+00,4.000000000000000000e+00
2.936677742004394531e+01,3.178856849670410156e+01,-4.864221572875976562e+00,7.099764943122863770e-01,6.534148454666137695e-01,1.722726225852966309e+00,1.770275115966796875e+00,4.000000000000000000e+00
-3.956518173217773438e+01,4.211081695556640625e+01,-6.186417579650878906e+00,7.201359868049621582e-01,6.366361379623413086e-01,1.662801265716552734e+00,1.886720895767211914e+00,4.000000000000000000e+00
2.378942298889160156e+01,2.708925056457519531e+01,-6.099266052246093750e+00,6.368728280067443848e-01,5.993408560752868652e-01,1.538439750671386719e+00,1.757458686828613281e+00,4.000000000000000000e+00
-3.820964431762695312e+01,-2.197102546691894531e+01,-5.888519763946533203e+00,7.325930595397949219e-01,6.597374081611633301e-01,1.678340435028076172e+00,1.698386669158935547e+00,4.000000000000000000e+00
-2.104631042480468750e+01,3.772291183471679688e+01,-6.017106056213378906e+00,7.629442811012268066e-01,7.185521721839904785e-01,1.652762055397033691e+00,1.769005537033081055e+00,4.000000000000000000e+00
9.856919860839843750e+01,-3.326555633544921875e+01,-5.903303623199462891e+00,7.101504206657409668e-01,6.363085508346557617e-01,1.679566383361816406e+00,4.927760601043701172e+00,4.000000000000000000e+00
-4.768258285522460938e+01,4.952165222167968750e+01,-6.184030532836914062e+00,6.770329475402832031e-01,6.626728773117065430e-01,1.610788106918334961e+00,3.089902400970458984e+00,4.000000000000000000e+00
-4.942624664306640625e+01,3.144176483154296875e+01,-5.943460941314697266e+00,6.300938725471496582e-01,5.877956151962280273e-01,1.659413337707519531e+00,3.077158927917480469e+00,4.000000000000000000e+00
