-7.960482788085937500e+01,7.332207202911376953e+00,-5.384931564331054688e+00,2.363712072372436523e+00,5.785778999328613281e+00,2.308414697647094727e+00,4.928037166595458984e+00,5.000000000000000000e+00
-3.975712203979492188e+01,4.144278717041015625e+01,-6.059719562530517578e+00,6.604101061820983887e-01,5.507309436798095703e-01,1.645166873931884766e+00,1.767884612083435059e+00,4.000000000000000000e+00
4.036982345581054688e+01,2.747773170471191406e+01,-5.801093101501464844e+00,6.163848042488098145e-01,5.449457764625549316e-01,1.665649652481079102e+00,4.990762233734130859e+00,4.000000000000000000e+00
2.683616828918457031e+01,-4.870709609985351562e+01,-5.858576774597167969e+00,6.088911294937133789e-01,5.601962208747863770e-01,1.677058458328247070e+00,3.103125572204589844e+00,4.000000000000000000e+00
-2.983405888080596924e-01,3.065644264221191406e+01,-5.891200542449951172e+00,7.559820413589477539e-01,6.727232336997985840e-01,1.689994335174560547e+00,1.764272451400756836e+00,4.000000000000000000e+00
4.764708328247070312e+01,-2.817875099182128906e+01,-5.355513572692871094e+00,6.225249767303466797e-01,5.660315752029418945e-01,1.670315861701965332e+00,1.654748558998107910e+00,4.000000000000000000e+00
-6.817896270751953125e+01,-2.546446323394775391e+00,-5.732737064361572266e+00,7.229713797569274902e-01,6.932766437530517578e-01,1.703565716743469238e+00,4.827091217041015625e+00,4.000000000000000000e+00
3.671017837524414062e+01,3.375643539428710938e+01,-5.480697154998779297e+00,6.389962434768676758e-01,5.681946277618408203e-01,1.698435902595520020e+00,1.798149347305297852e+00,4.000000000000000000e+00
5.755943298339843750e+01,-2.266112709045410156e+01,-5.800177097320556641e+00,7.176475524902343750e-01,6.673172712326049805e-01,1.652186512947082520e+00,4.938634872436523438e+00,4.000000000000000000e+00
2.936591911315917969e+01,3.179360961914062500e+01,-4.865608692169189453e+00,7.184507846832275391e-01,6.527108550071716309e-01,1.727606415748596191e+00,1.760723829269409180e+00,4.000000000000000000e+00
-1.582360839843750000e+01,2.906712150573730469e+01,-5.952820301055908203e+00,6.700081825256347656e-01,6.182676553726196289e-01,1.633034586906433105e+00,2.633387088775634766e+00,4.000000000000000000e+00
-2.466139602661132812e+01,-1.839086914062500000e+01,-5.432437419891357422e+00,7.642006278038024902e-01,6.983948945999145508e-01,1.682878136634826660e+00,1.647700428962707520e+00,4.000000000000000000e+00
7.641583251953125000e+01,-6.132890701293945312e+01,-5.883370399475097656e+00,7.693846225738525391e-01,7.258487343788146973e-01,1.717220425605773926e+00,4.949758052825927734e+00,4.000000000000000000e+00
2.434128761291503906e+01,7.416828155517578125e+01,-5.644090175628662109e+00,6.861081123352050781e-01,6.402759552001953125e-01,1.723664641380310059e+00,3.043865442276000977e+00,4.000000000000000000e+00
-8.124953460693359375e+01,-4.753644466400146484e+00,-5.743903636932373047e+00,6.193989515304565430e-01,5.967449545860290527e-01,1.649957418441772461e+00,3.086035728454589844e+00,4.000000000000000000e+00
-7.572515869140625000e+01,-3.896627902984619141e+00,-5.846974849700927734e+00,7.537761926651000977e-01,7.320006489753723145e-01,1.718990325927734375e+00,1.727140903472900391e+00,4.000000000000000000e+00
4.495010757446289062e+01,-1.897790527343750000e+01,-5.808882713317871094e+00,6.945561170578002930e-01,6.852653026580810547e-01,1.648138523101806641e+00,4.959176540374755859e+00,4.000000000000000000e+00
-2.175918006896972656e+01,3.899196624755859375e+01,-6.199769496917724609e+00,6.750859022140502930e-01,5.836150646209716797e-01,1.651052832603454590e+00,1.777693629264831543e+00,4.000000000000000000e+00
-5.232685089111328125e+01,-2.868259239196777344e+01,-5.708568096160888672e+00,6.456832885742187500e-01,6.199480295181274414e-01,1.657361745834350586e+00,3.022094964981079102e+00,4.000000000000000000e+00
-6.652121734619140625e+01,1.509097194671630859e+01,-4.552829742431640625e+00,6.264448165893554688e-01,5.676782131195068359e-01,1.668388128280639648e+00,4.882910728454589844e+00,4.000000000000000000e+00
-5.017126083374023438e+01,-1.996322059631347656e+01,-5.843569755554199219e+00,6.599820852279663086e-01,6.200345158576965332e-01,1.733745813369750977e+00,3.129380702972412109e+00,4.000000000000000000e+00
7.968788146972656250e+00,4.059990310668945312e+01,-6.078805923461914062e+00,6.899346709251403809e-01,6.401901245117187500e-01,1.693801999092102051e+00,2.996859312057495117e+00,4.000000000000000000e+00
5.118235015869140625e+01,-2.860194206237792969e+01,-5.429186344146728516e+00,6.937543749809265137e-01,6.231537461280822754e-01,1.767391562461853027e+00,4.868453979492187500e+00,4.000000000000000000e+00
-5.814047813415527344e+00,2.779016304016113281e+01,-5.854425907135009766e+00,8.086152076721191406e-01,1.633363366127014160e+00,1.558619499206542969e+00,1.728031516075134277e+00,2.000000000000000000e+00
-5.842201614379882812e+01,-3.398473739624023438e+00,-5.923727989196777344e+00,8.597766757011413574e-01,1.695668339729309082e+00,1.485154271125793457e+00,4.919329643249511719e+00,2.000000000000000000e+00
-4.070996856689453125e+01,6.383955383300781250e+01,-6.334986686706542969e+00,7.545076608657836914e-01,1.693225622177124023e+00,1.483471632003784180e+00,6.272434711456298828e+00,2.000000000000000000e+00
