1.446345424652099609e+01,1.192549705505371094e+01,-5.429662227630615234e+00,1.891428828239440918e+00,4.047260761260986328e+00,1.826082706451416016e+00,1.728125929832458496e+00,5.000000000000000000e+00
-6.419367218017578125e+01,-2.681253242492675781e+01,-6.014666080474853516e+00,2.001101970672607422e+00,4.913725852966308594e+00,1.874328136444091797e+00,6.427468299865722656e+00,5.000000000000000000e+00
-6.188016510009765625e+01,-1.250612640380859375e+01,-5.720862388610839844e+00,2.154158830642700195e+00,5.424236297607421875e+00,2.107028722763061523e+00,1.635496377944946289e+00,5.000000000000000000e+00
-3.020925819873809814e-01,3.065292358398437500e+01,-5.894621372222900391e+00,7.578430771827697754e-01,6.677650809288024902e-01,1.683489322662353516e+00,1.764954447746276855e+00,4.000000000000000000e+00
3.046800422668457031e+01,2.022323036193847656e+01,-5.753643035888671875e+00,7.059614658355712891e-01,6.625444293022155762e-01,1.675377368927001953e+00,1.611703276634216309e+00,4.000000000000000000e+00
-3.521255874633789062e+01,3.910527801513671875e+01,-6.098707675933837891e+00,6.554061174392700195e-01,5.734645128250122070e-01,1.603712320327758789e+00,1.720941305160522461e+00,4.000000000000000000e+00
-6.651004028320312500e+01,1.504977703094482422e+01,-4.526400566101074219e+00,5.917642712593078613e-01,5.322828888893127441e-01,1.665676236152648926e+00,4.953516960144042969e+00,4.000000000000000000e+00
2.935139656066894531e+01,3.179829978942871094e+01,-4.859404087066650391e+00,7.239812016487121582e-01,6.629473567008972168e-01,1.732363700866699219e+00,1.755837440490722656e+00,4.000000000000000000e+00
2.684993171691894531e+01,-4.872838592529296875e+01,-5.873365879058837891e+00,6.220881342887878418e-01,5.762354135513305664e-01,1.677037715911865234e+00,3.122383117675781250e+00,4.000000000000000000e+00
-6.401371002197265625e+01,-1.145446109771728516e+01,-5.647425174713134766e+00,7.413730025291442871e-01,7.286576032638549805e-01,1.751135230064392090e+00,1.807772755622863770e+00,4.000000000000000000e+00
-4.746381759643554688e+01,3.171119880676269531e+01,-5.971782684326171875e+00,6.967293620109558105e-01,6.388808488845825195e-01,1.673445343971252441e+00,2.108748912811279297e+00,4.000000000000000000e+00
