799.000000,0.000000,4497.930964,1762.402674,-380.776072,111.731106,179.960705,422.120256,173.959653,164.064121,0.000000,1.000000,0.000000,0.000000,0.000000
798.000000,4.000000,4582.831500,-774.751450,-398.990822,32.849102,0.861910,101.483665,64.152325,181.122244,0.000000,1.000000,0.000000,0.000000,0.000000
792.000000,0.000000,-5068.449251,1018.102455,-415.419197,0.000000,174.439167,426.715994,182.566168,167.266977,0.000000,1.000000,0.000000,0.000000,0.000000
789.000000,2.000000,-7485.533226,1121.632350,-304.737616,2.691267,201.202592,1112.674522,318.318477,342.409883,0.000000,1.000000,0.000000,0.000000,0.000000
787.000000,4.000000,-1477.336220,-1373.291549,-454.702282,0.175416,197.202429,78.996134,60.825693,180.613923,0.000000,1.000000,0.000000,0.000000,0.000000
784.000000,0.000000,3162.781718,2822.937777,-401.295042,44.173179,178.424647,400.961680,182.665547,180.828663,0.000000,1.000000,0.000000,0.000000,0.000000
777.000000,4.000000,-3985.180493,3271.155275,-464.400911,12.593518,262.111580,116.505390,66.041893,183.832214,0.000000,1.000000,0.000000,0.000000,0.000000
772.000000,2.000000,-8008.558235,2039.200623,-333.472347,0.000000,356.173612,1203.322115,306.451712,311.169648,0.000000,1.000000,0.000000,0.000000,0.000000
768.000000,1.000000,497.405440,2972.641422,-393.122530,2.061747,172.494483,198.932790,71.219196,171.892822,0.000000,1.000000,0.000000,0.000000,0.000000
767.000000,3.000000,3148.623876,3594.214171,-408.144188,24.061933,172.418844,253.026452,141.285035,195.772384,0.000000,1.000000,0.000000,0.000000,0.000000
762.000000,3.000000,3572.465011,-611.232308,-395.010471,71.815284,0.026025,294.086104,150.095206,199.958920,0.000000,1.000000,0.000000,0.000000,0.000000
761.000000,0.000000,126.779938,1883.874331,-402.111435,1.565902,186.663379,490.928712,194.066790,164.508367,0.000000,1.000000,0.000000,0.000000,0.000000
760.000000,0.000000,8406.031756,413.252720,-388.075018,92.833250,358.963413,418.972921,176.714873,163.077700,0.000000,1.000000,0.000000,0.000000,0.000000
756.000000,0.000000,1406.295312,2530.318295,-401.794195,0.180829,195.311486,501.655579,190.756917,164.591384,0.000000,1.000000,0.000000,0.000000,0.000000
744.000000,1.000000,-4836.494595,4.988353,-433.000135,2.084975,121.098317,187.830125,63.689246,179.795504,0.000000,1.000000,0.000000,0.000000,0.000000
742.000000,0.000000,-106.986676,2215.249987,-405.421066,0.590728,178.833485,458.652682,191.695598,164.356780,0.000000,1.000000,0.000000,0.000000,0.000000
735.000000,1.000000,-1354.947981,-1151.642696,-432.979679,0.356372,85.893464,183.158998,65.081460,185.000408,0.000000,1.000000,0.000000,0.000000,0.000000
733.000000,4.000000,-243.675015,-901.583848,-372.416854,0.000000,77.454101,83.055401,70.360759,190.526330,0.000000,1.000000,0.000000,0.000000,0.000000
694.000000,0.000000,655.177814,2532.006672,-401.588678,0.459570,178.620725,471.942887,189.474249,164.532065,0.000000,1.000000,0.000000,0.000000,0.000000
668.000000,1.000000,-4121.245594,-565.189913,-439.590406,0.412062,332.289038,187.170776,83.770930,186.183107,0.000000,1.000000,0.000000,0.000000,0.000000
664.000000,0.000000,-5039.707466,1602.198626,-421.936893,1.001362,359.621447,423.600936,194.656925,165.969872,0.000000,1.000000,0.000000,0.000000,0.000000
652.000000,0.000000,-4998.125671,1287.614112,-424.222517,0.736250,356.332808,430.582762,201.142683,165.352869,0.000000,1.000000,0.000000,0.000000,0.000000
644.000000,0.000000,-4973.704346,756.921806,-399.601245,1.008516,356.192238,435.025444,189.795799,183.623528,0.000000,1.000000,0.000000,0.000000,0.000000
630.000000,4.000000,-764.042643,2696.851469,-419.306993,12.133702,63.020300,81.872844,61.182807,184.962118,0.000000,1.000000,0.000000,0.000000,0.000000
577.000000,4.000000,-724.878623,-892.932249,-385.992646,0.479399,53.651793,81.522348,68.107350,189.786947,0.000000,1.000000,0.000000,0.000000,0.000000
539.000000,4.000000,-588.558223,3283.751175,-431.151438,1.866820,12.495183,81.133525,62.472708,185.172594,0.000000,1.000000,0.000000,0.000000,0.000000
476.000000,4.000000,-200.151199,3309.995188,-437.158871,13.038879,9.927101,82.149193,60.907482,184.801042,0.000000,1.000000,0.000000,0.000000,0.000000
32.000000,4.000000,-1453.025520,-2267.446581,-330.967307,0.085335,61.157093,80.870056,64.770085,182.303143,0.000000,1.000000,0.000000,0.000000,0.000000
22.000000,4.000000,-4201.088211,-1815.895828,-389.050364,0.282212,86.143466,83.383843,69.554319,180.636489,0.000000,1.000000,0.000000,0.000000,0.000000
18.000000,4.000000,-1168.702967,-1408.499746,-412.737179,0.119381,71.852808,79.381432,64.045613,184.459460,0.000000,1.000000,0.000000,0.000000,0.000000
