6.364586257934570312e+01,3.506820440292358398e+00,-5.376433372497558594e+00,2.437314033508300781e+00,4.975666046142578125e+00,2.146840810775756836e+00,1.749901771545410156e+00,5.000000000000000000e+00
-5.730963134765625000e+01,-4.249423503875732422e+00,-5.810272693634033203e+00,2.102300405502319336e+00,5.265419960021972656e+00,1.983457565307617188e+00,4.791684627532958984e+00,5.000000000000000000e+00
-1.424063491821289062e+01,3.571669006347656250e+01,-6.028256893157958984e+00,6.554886102676391602e-01,5.818113088607788086e-01,1.646754980087280273e+00,1.877378106117248535e+00,4.000000000000000000e+00
-1.331382846832275391e+01,3.295724868774414062e+01,-6.096950531005859375e+00,6.441367864608764648e-01,5.854687094688415527e-01,1.666743040084838867e+00,3.124439001083374023e+00,4.000000000000000000e+00
2.382269668579101562e+01,2.705906867980957031e+01,-6.121974945068359375e+00,6.446878314018249512e-01,6.117308735847473145e-01,1.542764306068420410e+00,1.737667083740234375e+00,4.000000000000000000e+00
-6.398995971679687500e+01,-1.144345092773437500e+01,-5.671089649200439453e+00,7.316136360168457031e-01,7.278189063072204590e-01,1.773565530776977539e+00,1.823825001716613770e+00,4.000000000000000000e+00
-3.113774871826171875e+01,-2.463183641433715820e+00,-5.753197193145751953e+00,7.304032444953918457e-01,7.029504776000976562e-01,1.668792724609375000e+00,1.679911255836486816e+00,4.000000000000000000e+00
-7.085638427734375000e+01,-5.678042602539062500e+01,-6.105385303497314453e+00,7.551833391189575195e-01,7.544695138931274414e-01,1.681386947631835938e+00,2.978289365768432617e+00,4.000000000000000000e+00
4.766640090942382812e+01,-2.809035873413085938e+01,-5.362712860107421875e+00,6.192487478256225586e-01,5.695724487304687500e-01,1.648769736289978027e+00,1.668015480041503906e+00,4.000000000000000000e+00
-3.069672286510467529e-01,3.063101005554199219e+01,-5.853763580322265625e+00,7.320811152458190918e-01,6.578695774078369141e-01,1.664541363716125488e+00,1.763565659523010254e+00,4.000000000000000000e+00
3.665104293823242188e+01,-1.836934661865234375e+01,-5.638900756835937500e+00,6.204801797866821289e-01,5.665033459663391113e-01,1.660653471946716309e+00,4.962452888488769531e+00,4.000000000000000000e+00
2.936729621887207031e+01,3.179782867431640625e+01,-4.863309860229492188e+00,7.019442319869995117e-01,6.487280726432800293e-01,1.718584656715393066e+00,1.763709545135498047e+00,4.000000000000000000e+00
-3.820124816894531250e+01,-2.196773529052734375e+01,-5.883479595184326172e+00,7.238000035285949707e-01,6.559925079345703125e-01,1.671994209289550781e+00,1.698933243751525879e+00,4.000000000000000000e+00
2.063903617858886719e+01,-1.711887359619140625e+01,-5.722411632537841797e+00,6.885257959365844727e-01,6.642001867294311523e-01,1.648631691932678223e+00,4.899116039276123047e+00,4.000000000000000000e+00
7.973914623260498047e+00,4.056981277465820312e+01,-6.053520679473876953e+00,6.909305453300476074e-01,6.388429403305053711e-01,1.688144683837890625e+00,2.968528270721435547e+00,4.000000000000000000e+00
5.117642211914062500e+01,-2.859790611267089844e+01,-5.414112091064453125e+00,6.901628375053405762e-01,6.286088824272155762e-01,1.758307218551635742e+00,1.716835260391235352e+00,4.000000000000000000e+00
8.459857940673828125e+01,1.054682540893554688e+01,-5.993641376495361328e+00,6.895897984504699707e-01,5.929217934608459473e-01,1.670211076736450195e+00,1.788622021675109863e+00,4.000000000000000000e+00
5.142283248901367188e+01,-2.115994071960449219e+01,-5.778958320617675781e+00,7.199012637138366699e-01,6.822543144226074219e-01,1.668446898460388184e+00,4.898353099822998047e+00,4.000000000000000000e+00
3.670507049560546875e+01,3.375196075439453125e+01,-5.483162403106689453e+00,6.367822289466857910e-01,5.708817243576049805e-01,1.702579617500305176e+00,1.820533514022827148e+00,4.000000000000000000e+00
-7.202680206298828125e+01,-1.284230947494506836e+00,-5.891713619232177734e+00,6.485590338706970215e-01,5.804098844528198242e-01,1.683238625526428223e+00,1.643646121025085449e+00,4.000000000000000000e+00
2.846203994750976562e+01,-1.614790344238281250e+01,-5.722862720489501953e+00,6.283997297286987305e-01,5.986031293869018555e-01,1.685693383216857910e+00,4.878499984741210938e+00,4.000000000000000000e+00
-2.466815948486328125e+01,-1.838917732238769531e+01,-5.323604583740234375e+00,7.533563971519470215e-01,7.014175653457641602e-01,1.673232316970825195e+00,1.645117878913879395e+00,4.000000000000000000e+00
2.432501792907714844e+01,7.416259765625000000e+01,-5.634438037872314453e+00,6.670030951499938965e-01,6.191658973693847656e-01,1.720552325248718262e+00,3.041598081588745117e+00,4.000000000000000000e+00
-9.749355912208557129e-01,2.464532470703125000e+01,-5.875360012054443359e+00,6.339826583862304688e-01,6.046297550201416016e-01,1.651046395301818848e+00,1.713254570960998535e+00,4.000000000000000000e+00
6.036607742309570312e+01,-2.443896102905273438e+01,-5.796751976013183594e+00,6.625539660453796387e-01,6.222366094589233398e-01,1.684842824935913086e+00,4.926690578460693359e+00,4.000000000000000000e+00
7.375193023681640625e+01,-2.747390747070312500e+01,-5.937422275543212891e+00,7.292132377624511719e-01,6.449308395385742188e-01,1.676766395568847656e+00,4.900898456573486328e+00,4.000000000000000000e+00
8.329439544677734375e+01,-3.024575042724609375e+01,-5.903550148010253906e+00,7.163284420967102051e-01,6.286073923110961914e-01,1.669656395912170410e+00,4.884242534637451172e+00,4.000000000000000000e+00
1.642453384399414062e+01,2.452284622192382812e+01,-5.860836505889892578e+00,8.733144998550415039e-01,1.693693280220031738e+00,1.528882861137390137e+00,1.782178640365600586e+00,2.000000000000000000e+00
-2.305841636657714844e+01,2.518258285522460938e+01,-5.905345439910888672e+00,8.464749455451965332e-01,1.629247426986694336e+00,1.532906055450439453e+00,1.630131006240844727e+00,2.000000000000000000e+00
-1.035483551025390625e+01,2.703020477294921875e+01,-5.943966865539550781e+00,7.362399101257324219e-01,1.686278462409973145e+00,1.413788676261901855e+00,1.844137191772460938e+00,2.000000000000000000e+00
1.973656272888183594e+01,2.537077903747558594e+01,-5.948824882507324219e+00,8.096848130226135254e-01,1.692785024642944336e+00,1.493501543998718262e+00,1.768764257431030273e+00,2.000000000000000000e+00
2.509557151794433594e+01,2.152311515808105469e+01,-5.868736743927001953e+00,8.191097974777221680e-01,1.685898780822753906e+00,1.501168966293334961e+00,1.699946165084838867e+00,2.000000000000000000e+00
2.608813095092773438e+01,-1.381909656524658203e+01,-5.695157051086425781e+00,8.147746920585632324e-01,1.708936572074890137e+00,1.563906073570251465e+00,4.806075096130371094e+00,2.000000000000000000e+00
-1.240757369995117188e+01,3.692660140991210938e+01,-6.169345855712890625e+00,6.660147905349731445e-01,1.634284973144531250e+00,1.290994524955749512e+00,6.066859722137451172e+00,2.000000000000000000e+00
4.202304077148437500e+01,1.988845634460449219e+01,-5.906982421875000000e+00,8.469985723495483398e-01,1.688810586929321289e+00,1.510797500610351562e+00,1.830338597297668457e+00,2.000000000000000000e+00
3.471828222274780273e+00,2.718607521057128906e+01,-6.001568794250488281e+00,7.646746039390563965e-01,1.698755264282226562e+00,1.424234390258789062e+00,1.814484834671020508e+00,2.000000000000000000e+00
-6.279781723022460938e+01,-8.241108894348144531e+00,-5.976379871368408203e+00,7.924869060516357422e-01,1.734491705894470215e+00,1.545571565628051758e+00,1.759671092033386230e+00,2.000000000000000000e+00
-4.762379837036132812e+01,4.970939254760742188e+01,-6.274016857147216797e+00,6.433214545249938965e-01,1.625661730766296387e+00,1.197242498397827148e+00,6.173580646514892578e+00,2.000000000000000000e+00
6.456602811813354492e-01,2.918424224853515625e+01,-5.991415500640869141e+00,8.091609477996826172e-01,1.655651450157165527e+00,1.526881575584411621e+00,1.683378934860229492e+00,2.000000000000000000e+00
-4.029431915283203125e+01,6.439653015136718750e+01,-6.272287368774414062e+00,7.490280270576477051e-01,1.730971336364746094e+00,1.481631159782409668e+00,6.297022342681884766e+00,2.000000000000000000e+00
5.102101898193359375e+01,1.887075996398925781e+01,-5.910634040832519531e+00,8.772476315498352051e-01,1.698163151741027832e+00,1.506295204162597656e+00,1.870651125907897949e+00,2.000000000000000000e+00
-7.356547355651855469e+00,2.827782821655273438e+01,-6.001083850860595703e+00,7.744804024696350098e-01,1.665890097618103027e+00,1.540345788002014160e+00,1.783722639083862305e+00,2.000000000000000000e+00
-1.652083778381347656e+01,2.836306190490722656e+01,-5.970932006835937500e+00,7.827853560447692871e-01,1.688136696815490723e+00,1.488222956657409668e+00,1.637933492660522461e+00,2.000000000000000000e+00
-1.821672630310058594e+01,2.636556243896484375e+01,-5.924910545349121094e+00,7.696051001548767090e-01,1.649151444435119629e+00,1.454802870750427246e+00,1.707233071327209473e+00,2.000000000000000000e+00
-6.291746902465820312e+01,-6.066277980804443359e+00,-5.972805976867675781e+00,8.074331283569335938e-01,1.768473386764526367e+00,1.551004648208618164e+00,1.670364856719970703e+00,2.000000000000000000e+00
8.704377174377441406e+00,2.690281677246093750e+01,-5.966897964477539062e+00,7.746112942695617676e-01,1.648503541946411133e+00,1.519570231437683105e+00,1.765072584152221680e+00,2.000000000000000000e+00
8.254957580566406250e+01,-2.788074302673339844e+01,-5.886573314666748047e+00,8.582532405853271484e-01,1.681746125221252441e+00,1.609574675559997559e+00,4.944070816040039062e+00,2.000000000000000000e+00
8.527411651611328125e+01,1.229354858398437500e+01,-6.096076965332031250e+00,8.073055148124694824e-01,1.724174022674560547e+00,1.591999530792236328e+00,1.848962306976318359e+00,2.000000000000000000e+00
6.509346008300781250e+01,1.690996360778808594e+01,-5.990371704101562500e+00,8.156262040138244629e-01,1.683381795883178711e+00,1.521068572998046875e+00,1.851375579833984375e+00,2.000000000000000000e+00
