-3.075938987731933594e+01,1.806051635742187500e+01,-5.505212306976318359e+00,2.201488494873046875e+00,4.925486087799072266e+00,2.216501474380493164e+00,1.634545087814331055e+00,5.000000000000000000e+00
-6.185365295410156250e+01,-1.225742530822753906e+01,-5.760341644287109375e+00,2.164550781250000000e+00,5.371078968048095703e+00,2.191195726394653320e+00,6.075859546661376953e+00,5.000000000000000000e+00
6.459333801269531250e+01,-9.720438003540039062e+00,-5.272404670715332031e+00,2.114664316177368164e+00,5.252096652984619141e+00,2.042966842651367188e+00,4.948478698730468750e+00,5.000000000000000000e+00
7.199952697753906250e+01,1.226257801055908203e+00,-5.482405662536621094e+00,2.132036447525024414e+00,4.617049694061279297e+00,1.989993929862976074e+00,1.905500054359436035e+00,5.000000000000000000e+00
-8.492515563964843750e+01,3.230340194702148438e+01,-5.877178192138671875e+00,6.917834877967834473e-01,6.980423927307128906e-01,1.672955274581909180e+00,2.839199304580688477e+00,4.000000000000000000e+00
-5.216524124145507812e+01,-2.852181053161621094e+01,-5.814418792724609375e+00,6.445603966712951660e-01,6.280257701873779297e-01,1.668970704078674316e+00,6.200486183166503906e+00,4.000000000000000000e+00
4.764823532104492188e+01,-2.818001747131347656e+01,-5.358746051788330078e+00,6.236414313316345215e-01,5.665249228477478027e-01,1.670932650566101074e+00,1.654627680778503418e+00,4.000000000000000000e+00
-6.397473907470703125e+01,-1.143882656097412109e+01,-5.668856620788574219e+00,7.275135517120361328e-01,7.148985862731933594e-01,1.768406152725219727e+00,2.083646535873413086e+00,4.000000000000000000e+00
5.117361450195312500e+01,-2.859681701660156250e+01,-5.435867786407470703e+00,6.826910376548767090e-01,6.256663203239440918e-01,1.747564077377319336e+00,1.723649740219116211e+00,4.000000000000000000e+00
3.325786292552947998e-01,4.561870956420898438e+01,-5.762274742126464844e+00,6.871522068977355957e-01,6.547364592552185059e-01,1.693016648292541504e+00,6.083232879638671875e+00,4.000000000000000000e+00
2.429446411132812500e+01,7.414083862304687500e+01,-5.619137763977050781e+00,6.436924338340759277e-01,5.986725687980651855e-01,1.697555422782897949e+00,3.020924091339111328e+00,4.000000000000000000e+00
-6.651978302001953125e+01,1.504389476776123047e+01,-4.522311210632324219e+00,5.956631898880004883e-01,5.207948684692382812e-01,1.649143695831298828e+00,1.737701296806335449e+00,4.000000000000000000e+00
-1.349265193939208984e+01,3.828311538696289062e+01,-6.153392791748046875e+00,6.973172426223754883e-01,6.441872715950012207e-01,1.639413475990295410e+00,3.068668365478515625e+00,4.000000000000000000e+00
3.669295120239257812e+01,3.375268554687500000e+01,-5.498345375061035156e+00,6.436088085174560547e-01,5.737548470497131348e-01,1.705989480018615723e+00,4.948166847229003906e+00,4.000000000000000000e+00
