-3.899520158767700195e+00,1.723600196838378906e+01,-5.483570575714111328e+00,2.054452419281005859e+00,4.525556564331054688e+00,1.805601716041564941e+00,1.784752368927001953e+00,5.000000000000000000e+00
3.762053680419921875e+01,8.323824882507324219e+00,-5.257800102233886719e+00,2.100296020507812500e+00,4.463591575622558594e+00,1.944782376289367676e+00,1.606269359588623047e+00,5.000000000000000000e+00
-6.183579254150390625e+01,-1.231378650665283203e+01,-5.763729095458984375e+00,2.205062389373779297e+00,5.504904747009277344e+00,2.176301956176757812e+00,6.077413558959960938e+00,5.000000000000000000e+00
2.684673118591308594e+01,-4.872236633300781250e+01,-5.840346813201904297e+00,6.227209568023681641e-01,5.748633146286010742e-01,1.682766795158386230e+00,3.118528604507446289e+00,4.000000000000000000e+00
-4.497180938720703125e+01,4.871745681762695312e+01,-6.076129436492919922e+00,7.256618142127990723e-01,7.225224971771240234e-01,1.657871127128601074e+00,3.098653078079223633e+00,4.000000000000000000e+00
5.117567443847656250e+01,-2.859435272216796875e+01,-5.416003704071044922e+00,6.887344717979431152e-01,6.267718076705932617e-01,1.755337595939636230e+00,1.721838474273681641e+00,4.000000000000000000e+00
-1.312622833251953125e+01,3.908084869384765625e+01,-6.162049293518066406e+00,6.607195138931274414e-01,6.272246837615966797e-01,1.678702831268310547e+00,3.123867034912109375e+00,4.000000000000000000e+00
4.765940093994140625e+01,-2.808803939819335938e+01,-5.360841751098632812e+00,6.186356544494628906e-01,5.697131752967834473e-01,1.650365591049194336e+00,1.659265756607055664e+00,4.000000000000000000e+00
3.909791564941406250e+01,-2.051809692382812500e+01,-5.753645420074462891e+00,6.246439218521118164e-01,5.566030144691467285e-01,1.665048837661743164e+00,4.889517784118652344e+00,4.000000000000000000e+00
-4.539139175415039062e+01,3.045706939697265625e+01,-6.071610927581787109e+00,6.461106538772583008e-01,6.400126814842224121e-01,1.563734531402587891e+00,3.122692108154296875e+00,4.000000000000000000e+00
-4.786409378051757812e+01,2.923006439208984375e+01,-5.850218772888183594e+00,7.488875389099121094e-01,7.210703492164611816e-01,1.653662443161010742e+00,1.749943375587463379e+00,4.000000000000000000e+00
-6.398025512695312500e+01,-1.143070983886718750e+01,-5.672790527343750000e+00,7.231110930442810059e-01,7.246228456497192383e-01,1.756711840629577637e+00,2.483869075775146484e+00,4.000000000000000000e+00
-3.835466003417968750e+01,7.220728302001953125e+01,-6.288409233093261719e+00,6.782646179199218750e-01,6.413221359252929688e-01,1.660296916961669922e+00,6.167834758758544922e+00,4.000000000000000000e+00
-3.706183624267578125e+01,2.982995223999023438e+01,-5.870479583740234375e+00,7.032606601715087891e-01,6.446648836135864258e-01,1.666271924972534180e+00,4.896656513214111328e+00,4.000000000000000000e+00
-3.602559566497802734e-01,3.066511154174804688e+01,-5.907892704010009766e+00,6.899739503860473633e-01,6.057822704315185547e-01,1.677285075187683105e+00,1.750192523002624512e+00,4.000000000000000000e+00
-3.817702484130859375e+01,-2.195924568176269531e+01,-5.915505886077880859e+00,7.252859473228454590e-01,6.514139175415039062e-01,1.672620892524719238e+00,1.709488272666931152e+00,4.000000000000000000e+00
-1.343619632720947266e+01,2.636118507385253906e+01,-5.943895816802978516e+00,7.218382358551025391e-01,6.949766278266906738e-01,1.670412659645080566e+00,3.074725151062011719e+00,4.000000000000000000e+00
2.937366676330566406e+01,3.179605674743652344e+01,-4.862214565277099609e+00,7.015398740768432617e-01,6.409815549850463867e-01,1.722087860107421875e+00,1.740195155143737793e+00,4.000000000000000000e+00
-4.566407012939453125e+01,3.220617675781250000e+01,-5.949620246887207031e+00,6.199656128883361816e-01,5.938706994056701660e-01,1.622522830963134766e+00,3.165121555328369141e+00,4.000000000000000000e+00
3.670780563354492188e+01,3.375465393066406250e+01,-5.484213352203369141e+00,6.385163068771362305e-01,5.703060626983642578e-01,1.703105568885803223e+00,1.815067172050476074e+00,4.000000000000000000e+00
-2.466089439392089844e+01,-1.838506507873535156e+01,-5.416702270507812500e+00,7.656281590461730957e-01,7.013374567031860352e-01,1.684107899665832520e+00,1.641404986381530762e+00,4.000000000000000000e+00
-7.203707885742187500e+01,-1.303999423980712891e+00,-5.900544643402099609e+00,6.394380927085876465e-01,5.687777996063232422e-01,1.679658651351928711e+00,1.678845643997192383e+00,4.000000000000000000e+00
