-4.033020496368408203e+00,1.729800224304199219e+01,-5.513575077056884766e+00,1.958062171936035156e+00,4.640112876892089844e+00,1.822041153907775879e+00,1.653689146041870117e+00,5.000000000000000000e+00
-6.204965209960937500e+01,-1.246297740936279297e+01,-5.632446289062500000e+00,2.230029582977294922e+00,5.494575500488281250e+00,2.160152435302734375e+00,1.656240105628967285e+00,5.000000000000000000e+00
3.086943435668945312e+01,9.497320175170898438e+00,-5.264725208282470703e+00,2.199250936508178711e+00,4.824775218963623047e+00,2.015399932861328125e+00,1.656184434890747070e+00,5.000000000000000000e+00
-4.263468551635742188e+01,3.012035751342773438e+01,-5.902574062347412109e+00,7.050075531005859375e-01,6.754256486892700195e-01,1.665960192680358887e+00,1.688459634780883789e+00,4.000000000000000000e+00
3.670685958862304688e+01,3.375513458251953125e+01,-5.485057353973388672e+00,6.392580270767211914e-01,5.703576803207397461e-01,1.698380827903747559e+00,1.784841418266296387e+00,4.000000000000000000e+00
-4.901414108276367188e+01,3.245829772949218750e+01,-6.001811027526855469e+00,6.832409501075744629e-01,6.292462944984436035e-01,1.571838378906250000e+00,3.075200796127319336e+00,4.000000000000000000e+00
4.765736389160156250e+01,-2.808937263488769531e+01,-5.364595890045166016e+00,6.201220154762268066e-01,5.699447393417358398e-01,1.649352431297302246e+00,1.675913810729980469e+00,4.000000000000000000e+00
3.123632073402404785e-01,4.558097839355468750e+01,-5.784204006195068359e+00,6.830348968505859375e-01,6.464880108833312988e-01,1.690532565116882324e+00,6.068133354187011719e+00,4.000000000000000000e+00
2.684948921203613281e+01,-4.872049331665039062e+01,-5.838574409484863281e+00,6.172058582305908203e-01,5.700345039367675781e-01,1.679395914077758789e+00,3.081009626388549805e+00,4.000000000000000000e+00
-3.318054199218750000e+01,3.485348510742187500e+01,-5.887329578399658203e+00,7.070756554603576660e-01,6.719877123832702637e-01,1.664345860481262207e+00,3.096738815307617188e+00,4.000000000000000000e+00
-3.095349967479705811e-01,3.064299392700195312e+01,-5.852620124816894531e+00,7.271037697792053223e-01,6.497172713279724121e-01,1.676267743110656738e+00,1.741263389587402344e+00,4.000000000000000000e+00
-1.330954170227050781e+01,3.937520980834960938e+01,-6.199017047882080078e+00,6.941919326782226562e-01,6.633396148681640625e-01,1.697660207748413086e+00,3.059301853179931641e+00,4.000000000000000000e+00
6.849827575683593750e+01,-2.401473045349121094e+01,-5.820121765136718750e+00,7.106485962867736816e-01,6.409819722175598145e-01,1.716567277908325195e+00,4.929734230041503906e+00,4.000000000000000000e+00
2.937119674682617188e+01,3.177076148986816406e+01,-4.835440635681152344e+00,7.064616084098815918e-01,6.503802537918090820e-01,1.732861518859863281e+00,1.770657539367675781e+00,4.000000000000000000e+00
4.621079254150390625e+01,-2.205235290527343750e+01,-5.733501911163330078e+00,6.181845068931579590e-01,5.605061054229736328e-01,1.653871417045593262e+00,4.882859230041503906e+00,4.000000000000000000e+00
-4.148350143432617188e+01,4.414643096923828125e+01,-6.012043952941894531e+00,6.756585836410522461e-01,6.350032091140747070e-01,1.674255967140197754e+00,2.991950273513793945e+00,4.000000000000000000e+00
-3.818935012817382812e+01,-2.196865081787109375e+01,-5.897904396057128906e+00,7.237812280654907227e-01,6.527240872383117676e-01,1.671336054801940918e+00,1.707170486450195312e+00,4.000000000000000000e+00
5.117562103271484375e+01,-2.859698677062988281e+01,-5.419188022613525391e+00,6.907896995544433594e-01,6.278267502784729004e-01,1.755023717880249023e+00,1.716508865356445312e+00,4.000000000000000000e+00
-4.761853408813476562e+01,4.953760528564453125e+01,-6.101808547973632812e+00,6.762309074401855469e-01,6.531561017036437988e-01,1.637907028198242188e+00,3.050128936767578125e+00,4.000000000000000000e+00
-1.660292816162109375e+01,4.451509857177734375e+01,-6.297550201416015625e+00,6.883581876754760742e-01,6.300981044769287109e-01,1.671525239944458008e+00,3.048983812332153320e+00,4.000000000000000000e+00
-6.175423431396484375e+01,3.349983596801757812e+01,-6.179816722869873047e+00,6.369213461875915527e-01,6.416462063789367676e-01,1.630559325218200684e+00,3.008509397506713867e+00,4.000000000000000000e+00
-1.530339431762695312e+01,3.980611038208007812e+01,-6.171997547149658203e+00,6.560436487197875977e-01,5.885784626007080078e-01,1.690752506256103516e+00,3.101277589797973633e+00,4.000000000000000000e+00
7.975545406341552734e+00,4.056504058837890625e+01,-6.043354988098144531e+00,6.939796209335327148e-01,6.399655938148498535e-01,1.683425903320312500e+00,2.974361181259155273e+00,4.000000000000000000e+00
6.925903320312500000e+01,-2.566794204711914062e+01,-5.805217742919921875e+00,6.877076625823974609e-01,5.995184183120727539e-01,1.671760201454162598e+00,4.940982341766357422e+00,4.000000000000000000e+00
-4.930823898315429688e+01,3.124484252929687500e+01,-5.937180042266845703e+00,7.225365042686462402e-01,6.764553189277648926e-01,1.605977892875671387e+00,2.392911195755004883e+00,4.000000000000000000e+00
-8.103713989257812500e+00,2.363023376464843750e+01,-5.907922267913818359e+00,6.389011740684509277e-01,6.341169476509094238e-01,1.669177532196044922e+00,2.702634334564208984e+00,4.000000000000000000e+00
-6.220261764526367188e+01,3.042551803588867188e+01,-5.937052726745605469e+00,6.818225383758544922e-01,6.712784767150878906e-01,1.685156941413879395e+00,1.725148081779479980e+00,4.000000000000000000e+00
